Date,Timestamp,Open,High,Low,Close,Volume
20170418,08:00:00,115.939,115.943,115.876,115.912,1025.50999343395
20170418,08:05:00,115.913,115.952,115.91,115.946,774.749995350838
20170418,08:10:00,115.946,115.956,115.923,115.949,814.739998936653
20170418,08:15:00,115.949,115.975,115.941,115.941,739.819996595383
20170418,08:20:00,115.941,115.945,115.87,115.878,943.649995088577
20170418,08:25:00,115.883,115.917,115.878,115.896,747.089996337891
20170418,08:30:00,115.896,115.967,115.896,115.951,588.269998550415
20170418,08:35:00,115.952,115.972,115.946,115.964,574.049998402596
20170418,08:40:00,115.965,116.025,115.959,116.008,734.339996814728
20170418,08:45:00,116.007,116.01,115.974,116.002,553.299998641014
20170418,08:50:00,116.001,116.022,115.988,116.015,590.069996237755
20170418,08:55:00,116.015,116.024,115.971,115.975,1062.72999513149
20170418,09:00:00,115.971,116.01,115.966,115.999,1130.39999365807
20170418,09:05:00,115.999,116.033,115.991,116.03,765.899997830391
20170418,09:10:00,116.029,116.042,115.995,116.001,934.189996361732
20170418,09:15:00,116.001,116.032,115.986,116.021,971.629997253418
20170418,09:20:00,116.022,116.056,115.988,115.994,788.479997873306
20170418,09:25:00,115.994,116.02,115.968,115.994,864.189997434616
20170418,09:30:00,115.994,115.994,115.892,115.922,1210.66999590397
20170418,09:35:00,115.921,115.929,115.848,115.861,948.969997763634
20170418,09:40:00,115.861,115.881,115.818,115.86,878.349997282028
20170418,09:45:00,115.86,115.865,115.818,115.831,705.030000090599
20170418,09:50:00,115.83,115.847,115.814,115.844,976.879994630814
20170418,09:55:00,115.842,115.875,115.781,115.872,1187.44999778271
20170418,10:00:00,115.876,115.883,115.856,115.869,961.87999522686
20170418,10:05:00,115.87,115.915,115.855,115.856,1249.62999927998
20170418,10:10:00,115.856,115.87,115.796,115.796,1108.22999286652
20170418,10:15:00,115.798,115.824,115.786,115.82,840.329997062683
20170418,10:20:00,115.82,115.856,115.812,115.841,707.919994711876
20170418,10:25:00,115.841,115.856,115.792,115.819,922.769998431206
20170418,10:30:00,115.82,115.823,115.759,115.779,858.189996123314
20170418,10:35:00,115.779,115.867,115.761,115.865,1158.60999250412
20170418,10:40:00,115.865,115.915,115.865,115.897,840.869996190071
20170418,10:45:00,115.896,115.932,115.884,115.932,1069.19999408722
20170418,10:50:00,115.93,116.039,115.929,116.01,986.649995446205
20170418,10:55:00,116.011,116.056,116.006,116.046,804.179997205734
20170418,11:00:00,116.049,116.167,116.047,116.124,1120.92999625206
20170418,11:05:00,116.125,116.207,116.121,116.202,1052.63999462128
20170418,11:10:00,116.202,116.291,116.193,116.265,1032.96999788284
20170418,11:15:00,116.265,116.279,116.176,116.184,1174.70999622345
20170418,11:20:00,116.187,116.244,116.187,116.228,980.32999587059
20170418,11:25:00,116.229,116.252,116.206,116.229,1187.4699934721
20170418,11:30:00,116.228,116.251,116.205,116.223,939.999996542931
20170418,11:35:00,116.222,116.28,116.199,116.208,968.80999648571
20170418,11:40:00,116.205,116.242,116.194,116.239,1120.37999784946
20170418,11:45:00,116.242,116.242,116.195,116.219,989.219995737076
20170418,11:50:00,116.217,116.232,116.192,116.222,697.059997558594
20170418,11:55:00,116.223,116.235,116.192,116.195,769.93999838829
20170418,12:00:00,116.194,116.199,116.162,116.164,1174.35999441147
20170418,12:05:00,116.163,116.189,116.155,116.174,990.349994182587
20170418,12:10:00,116.175,116.256,116.167,116.255,699.890000581741
20170418,12:15:00,116.256,116.3,116.238,116.26,1066.65999615192
20170418,12:20:00,116.259,116.263,116.215,116.263,1132.43999290466
20170418,12:25:00,116.261,116.267,116.206,116.25,1097.20999610424
20170418,12:30:00,116.249,116.301,116.241,116.283,1176.37999820709
20170418,12:35:00,116.283,116.288,116.252,116.271,1042.00999212265
20170418,12:40:00,116.271,116.306,116.27,116.286,996.729997634888
20170418,12:45:00,116.287,116.316,116.268,116.314,1094.52999567986
20170418,12:50:00,116.313,116.352,116.291,116.345,1238.79999554157
20170418,12:55:00,116.346,116.371,116.307,116.337,1226.15999281406
20170418,13:00:00,116.336,116.336,116.265,116.287,1123.13999593258
20170418,13:05:00,116.289,116.305,116.261,116.264,926.119993567467
20170418,13:10:00,116.263,116.311,116.244,116.302,821.75999879837
20170418,13:15:00,116.303,116.303,116.196,116.22,1060.75999677181
20170418,13:20:00,116.216,116.262,116.205,116.243,823.259999394417
20170418,13:25:00,116.245,116.274,116.198,116.226,1163.56999516487
20170418,13:30:00,116.228,116.242,116.176,116.221,1366.01999342442
20170418,13:35:00,116.221,116.287,116.169,116.27,1259.41999769211
20170418,13:40:00,116.269,116.294,116.216,116.26,1445.28999555111
20170418,13:45:00,116.258,116.384,116.254,116.358,1294.44999957085
20170418,13:50:00,116.357,116.36,116.309,116.333,1187.56999576092
20170418,13:55:00,116.332,116.416,116.331,116.405,1249.19999778271
20170418,14:00:00,116.405,116.405,116.276,116.327,1410.86999440193
20170418,14:05:00,116.327,116.337,116.22,116.291,1607.72999322414
20170418,14:10:00,116.291,116.304,116.249,116.284,1008.7500013113
20170418,14:15:00,116.282,116.295,116.198,116.24,1167.52999830246
20170418,14:20:00,116.239,116.278,116.2,116.268,1196.48999786377
20170418,14:25:00,116.269,116.293,116.228,116.228,1083.16999828815
20170418,14:30:00,116.23,116.29,116.218,116.274,1235.75999605656
20170418,14:35:00,116.274,116.289,116.254,116.267,1146.10999369621
20170418,14:40:00,116.266,116.297,116.238,116.293,919.839993953705
20170418,14:45:00,116.294,116.349,116.271,116.318,1246.13999283314
20170418,14:50:00,116.318,116.321,116.274,116.316,1063.01999592781
20170418,14:55:00,116.318,116.319,116.254,116.299,1206.26999628544
20170418,15:00:00,116.298,116.315,116.2,116.208,1322.72999453545
20170418,15:05:00,116.208,116.291,116.2,116.28,1122.34999966621
20170418,15:10:00,116.278,116.342,116.276,116.284,1065.64999699593
20170418,15:15:00,116.285,116.33,116.279,116.323,925.860000371933
20170418,15:20:00,116.323,116.371,116.303,116.349,1107.95999836922
20170418,15:25:00,116.349,116.354,116.318,116.333,1111.5899964571
20170418,15:30:00,116.333,116.347,116.275,116.275,1241.70999467373
20170418,15:35:00,116.274,116.305,116.214,116.217,1352.95999288559
20170418,15:40:00,116.215,116.217,116.14,116.143,1399.50999736786
20170418,15:45:00,116.143,116.182,116.123,116.174,1197.80999612808
20170418,15:50:00,116.172,116.174,116.085,116.104,1084.89999544621
20170418,15:55:00,116.103,116.122,116.037,116.056,1205.37999427319
20170418,16:00:00,116.055,116.055,115.994,116.02,1256.00999414921
20170418,16:05:00,116.02,116.02,115.989,116.002,787.229998826981
20170418,16:10:00,116,116.05,115.981,116.043,884.979999661446
20170418,16:15:00,116.037,116.041,116.004,116.012,717.919997811317
20170418,16:20:00,116.016,116.062,116.016,116.058,685.67999792099
20170418,16:25:00,116.06,116.08,116.05,116.068,527.439997792244
20170418,16:30:00,116.066,116.098,116.049,116.082,673.620000362396
20170418,16:35:00,116.082,116.103,116.074,116.084,728.779997587204
20170418,16:40:00,116.084,116.119,116.084,116.102,757.109996199608
20170418,16:45:00,116.102,116.132,116.089,116.124,760.679996490479
20170418,16:50:00,116.125,116.178,116.125,116.157,896.689996957779
20170418,16:55:00,116.156,116.156,116.113,116.13,856.789997220039
20170418,17:00:00,116.129,116.145,116.117,116.127,799.839997410774
20170418,17:05:00,116.126,116.131,116.091,116.105,694.859998226166
20170418,17:10:00,116.105,116.153,116.094,116.14,669.819997429848
20170418,17:15:00,116.14,116.158,116.112,116.153,654.039996266365
20170418,17:20:00,116.153,116.183,116.15,116.165,843.989996910095
20170418,17:25:00,116.164,116.175,116.144,116.163,852.719994544983
20170418,17:30:00,116.162,116.212,116.152,116.209,579.299997806549
20170418,17:35:00,116.209,116.238,116.206,116.212,757.839999079704
20170418,17:40:00,116.211,116.447,116.208,116.408,1819.0499945879
20170418,17:45:00,116.409,116.421,116.311,116.339,887.789998412132
20170418,17:50:00,116.34,116.342,116.292,116.307,864.889996528625
20170418,17:55:00,116.308,116.316,116.277,116.303,727.799994587898
20170418,18:00:00,116.303,116.355,116.276,116.353,869.19999563694
20170418,18:05:00,116.354,116.382,116.335,116.335,682.909992098808
20170418,18:10:00,116.335,116.383,116.335,116.383,510.999997735024
20170418,18:15:00,116.385,116.466,116.384,116.452,742.589998602867
20170418,18:20:00,116.451,116.461,116.415,116.422,1121.23999071121
20170418,18:25:00,116.42,116.471,116.42,116.467,849.469993829727
20170418,18:30:00,116.465,116.468,116.435,116.437,748.369997143745
20170418,18:35:00,116.437,116.468,116.416,116.431,1019.50999367237
20170418,18:40:00,116.431,116.456,116.382,116.383,802.399995207787
20170418,18:45:00,116.383,116.41,116.369,116.393,789.479996681213
20170418,18:50:00,116.395,116.401,116.352,116.355,722.879995942116
20170418,18:55:00,116.355,116.359,116.319,116.337,1059.21999192238
20170418,19:00:00,116.34,116.35,116.285,116.295,1003.17999541759
20170418,19:05:00,116.294,116.329,116.283,116.292,799.649997830391
20170418,19:10:00,116.292,116.354,116.271,116.354,935.169996738434
20170418,19:15:00,116.354,116.361,116.317,116.348,1002.5399928093
20170418,19:20:00,116.349,116.391,116.324,116.38,1093.77999508381
20170418,19:25:00,116.381,116.405,116.379,116.393,749.049997210503
20170418,19:30:00,116.393,116.418,116.391,116.412,804.779995679855
20170418,19:35:00,116.414,116.476,116.401,116.47,1117.5499945879
20170418,19:40:00,116.473,116.492,116.456,116.467,655.829997301102
20170418,19:45:00,116.466,116.479,116.444,116.454,621.249997138977
20170418,19:50:00,116.454,116.462,116.392,116.402,703.739994049072
20170418,19:55:00,116.404,116.435,116.394,116.407,870.529994130135
20170418,20:00:00,116.409,116.44,116.396,116.439,710.869995594025
20170418,20:05:00,116.436,116.438,116.417,116.426,485.449997901917
20170418,20:10:00,116.427,116.451,116.419,116.446,387.979997158051
20170418,20:15:00,116.446,116.458,116.432,116.437,307.749996781349
20170418,20:20:00,116.437,116.445,116.42,116.433,403.409997224808
20170418,20:25:00,116.433,116.433,116.412,116.418,422.10999751091
20170418,20:30:00,116.417,116.42,116.39,116.392,331.199998021126
20170418,20:35:00,116.392,116.392,116.338,116.358,305.039999604225
20170418,20:40:00,116.36,116.364,116.35,116.364,248.269998431206
20170418,20:45:00,116.363,116.399,116.362,116.396,382.199996948242
20170418,20:50:00,116.395,116.406,116.371,116.374,760.349995851517
20170418,20:55:00,116.376,116.388,116.342,116.352,450.809999346733
20170418,21:00:00,116.352,116.352,116.303,116.328,63.1700001955032
20170418,21:05:00,116.328,116.352,116.287,116.348,97.8700000047684
20170418,21:10:00,116.348,116.374,116.333,116.348,87.4900000095367
20170418,21:15:00,116.348,116.382,116.348,116.377,129.059999227524
20170418,21:20:00,116.377,116.385,116.342,116.371,137.099998950958
20170418,21:25:00,116.37,116.382,116.357,116.357,135.13000035286
20170418,21:30:00,116.357,116.369,116.311,116.349,208.689999818802
20170418,21:35:00,116.348,116.383,116.345,116.354,245.599999189377
20170418,21:40:00,116.354,116.38,116.314,116.363,346.920000314713
20170418,21:45:00,116.363,116.376,116.313,116.341,266.699998497963
20170418,21:50:00,116.343,116.364,116.325,116.354,221.359998703003
20170418,21:55:00,116.357,116.367,116.322,116.364,208.159999370575
20170418,22:00:00,116.364,116.393,116.343,116.35,247.140000164509
20170418,22:05:00,116.346,116.388,116.345,116.369,203.010000348091
20170418,22:10:00,116.369,116.373,116.347,116.361,212.459999918938
20170418,22:15:00,116.361,116.363,116.295,116.319,400.509999990463
20170418,22:20:00,116.319,116.319,116.307,116.318,106.649999856949
20170418,22:25:00,116.315,116.337,116.299,116.314,246.299998879433
20170418,22:30:00,116.315,116.325,116.304,116.308,264.550000071526
20170418,22:35:00,116.31,116.33,116.307,116.312,180.409999608994
20170418,22:40:00,116.312,116.348,116.304,116.346,392.159999489784
20170418,22:45:00,116.346,116.362,116.334,116.348,310.500000834465
20170418,22:50:00,116.349,116.358,116.341,116.351,192.740000605583
20170418,22:55:00,116.351,116.357,116.346,116.349,169.140000104904
20170418,23:00:00,116.349,116.373,116.346,116.365,238.13000023365
20170418,23:05:00,116.366,116.37,116.36,116.364,143.640002131462
20170418,23:10:00,116.368,116.395,116.361,116.378,226.159999847412
20170418,23:15:00,116.378,116.378,116.337,116.373,297.310000181198
20170418,23:20:00,116.375,116.396,116.375,116.394,392.519996762276
20170418,23:25:00,116.395,116.412,116.394,116.4,449.779997467995
20170418,23:30:00,116.4,116.4,116.378,116.391,503.76999270916
20170418,23:35:00,116.392,116.392,116.369,116.372,225.649997591972
20170418,23:40:00,116.372,116.418,116.369,116.396,324.70999956131
20170418,23:45:00,116.395,116.45,116.392,116.444,743.96999001503
20170418,23:50:00,116.443,116.465,116.436,116.436,893.37999022007
20170418,23:55:00,116.436,116.464,116.429,116.441,938.689989209175
20170419,00:00:00,116.442,116.529,116.424,116.516,1082.35999083519
20170419,00:05:00,116.516,116.517,116.487,116.494,719.539991021156
20170419,00:10:00,116.493,116.552,116.493,116.541,814.859995245934
20170419,00:15:00,116.541,116.569,116.508,116.514,788.119993209839
20170419,00:20:00,116.514,116.545,116.503,116.531,817.72999227047
20170419,00:25:00,116.529,116.539,116.507,116.518,565.449995517731
20170419,00:30:00,116.519,116.583,116.516,116.551,824.039992451668
20170419,00:35:00,116.552,116.605,116.527,116.601,710.269994258881
20170419,00:40:00,116.601,116.601,116.543,116.548,520.109996318817
20170419,00:45:00,116.55,116.553,116.495,116.518,801.799995541573
20170419,00:50:00,116.518,116.519,116.44,116.44,831.589993715286
20170419,00:55:00,116.428,116.461,116.404,116.408,1017.38999414444
20170419,01:00:00,116.407,116.471,116.407,116.467,833.78999376297
20170419,01:05:00,116.466,116.504,116.453,116.504,675.229994773865
20170419,01:10:00,116.503,116.503,116.459,116.459,810.359993100166
20170419,01:15:00,116.458,116.462,116.421,116.457,772.189992666245
20170419,01:20:00,116.457,116.457,116.404,116.437,949.969995498657
20170419,01:25:00,116.437,116.444,116.39,116.412,901.989993453026
20170419,01:30:00,116.412,116.422,116.368,116.381,974.989992618561
20170419,01:35:00,116.381,116.387,116.336,116.349,886.209993481636
20170419,01:40:00,116.349,116.355,116.269,116.302,1028.25999355316
20170419,01:45:00,116.302,116.334,116.297,116.332,711.459994316101
20170419,01:50:00,116.331,116.351,116.301,116.321,579.019997596741
20170419,01:55:00,116.32,116.369,116.319,116.353,564.629996776581
20170419,02:00:00,116.352,116.392,116.352,116.384,758.519992351532
20170419,02:05:00,116.386,116.401,116.38,116.382,656.929998159409
20170419,02:10:00,116.382,116.399,116.366,116.366,484.189998984337
20170419,02:15:00,116.367,116.386,116.366,116.37,569.509996533394
20170419,02:20:00,116.37,116.389,116.361,116.378,671.119990944862
20170419,02:25:00,116.377,116.38,116.354,116.359,680.949997186661
20170419,02:30:00,116.358,116.363,116.307,116.309,683.089995741844
20170419,02:35:00,116.31,116.343,116.302,116.335,635.019996404648
20170419,02:40:00,116.335,116.339,116.293,116.293,795.849994063377
20170419,02:45:00,116.293,116.317,116.285,116.305,750.399993062019
20170419,02:50:00,116.305,116.332,116.303,116.33,561.2999958992
20170419,02:55:00,116.33,116.33,116.291,116.301,598.219995856285
20170419,03:00:00,116.302,116.302,116.277,116.297,434.419995903969
20170419,03:05:00,116.3,116.364,116.299,116.354,532.279995918274
20170419,03:10:00,116.354,116.363,116.34,116.354,563.71999835968
20170419,03:15:00,116.354,116.361,116.341,116.353,523.019995808601
20170419,03:20:00,116.353,116.407,116.352,116.39,659.169997096062
20170419,03:25:00,116.39,116.402,116.382,116.397,551.809997677803
20170419,03:30:00,116.4,116.412,116.383,116.403,678.499997377396
20170419,03:35:00,116.402,116.405,116.378,116.395,647.699994087219
20170419,03:40:00,116.394,116.397,116.376,116.382,345.399998903275
20170419,03:45:00,116.382,116.424,116.382,116.423,396.189998865128
20170419,03:50:00,116.423,116.423,116.39,116.397,643.309994339943
20170419,03:55:00,116.396,116.425,116.394,116.42,587.959997057915
20170419,04:00:00,116.42,116.433,116.385,116.386,421.589998245239
20170419,04:05:00,116.386,116.398,116.372,116.388,443.16999745369
20170419,04:10:00,116.387,116.414,116.38,116.411,444.85999584198
20170419,04:15:00,116.411,116.422,116.398,116.403,413.089998483658
20170419,04:20:00,116.403,116.408,116.38,116.381,338.049999952316
20170419,04:25:00,116.382,116.384,116.346,116.347,681.269996166229
